book_id,anchor_id,narrator_id
ibnmajah,3893,42
ibnmajah,3893,11151
ibnmajah,3893,19
ibnmajah,3894,10566
ibnmajah,3895,10566
ibnmajah,3895,18675
ibnmajah,3896,23257
ibnmajah,3896,284
ibnmajah,3896,18675
ibnmajah,3896,5048
ibnmajah,3896,3182
ibnmajah,3897,5
ibnmajah,3897,18675
ibnmajah,3898,5
ibnmajah,3898,5
ibnmajah,3898,11314
ibnmajah,3898,40
ibnmajah,3899,39152
ibnmajah,3899,284
ibnmajah,3899,383
ibnmajah,3899,38077
ibnmajah,3900,5
ibnmajah,3901,28848
ibnmajah,3901,992
ibnmajah,3901,10606
ibnmajah,3902,143
ibnmajah,3902,10957
ibnmajah,3903,10566
ibnmajah,3903,8011
ibnmajah,3903,3981
ibnmajah,3903,30013
ibnmajah,3904,143
ibnmajah,3904,11951
ibnmajah,3904,12767
ibnmajah,3904,20589
ibnmajah,3904,11383
ibnmajah,3905,143
ibnmajah,3905,11
ibnmajah,3906,10566
ibnmajah,3906,9833
ibnmajah,3906,143
ibnmajah,3907,144
ibnmajah,3907,295
ibnmajah,3907,218
ibnmajah,3907,3072
ibnmajah,3907,611
ibnmajah,3908,30490
ibnmajah,3908,10957
ibnmajah,3908,34
ibnmajah,3909,143
ibnmajah,3909,10957
ibnmajah,3909,295
ibnmajah,3910,5
ibnmajah,3911,10566
ibnmajah,3911,208
ibnmajah,3911,29663
ibnmajah,3911,9271
ibnmajah,3912,5
ibnmajah,3913,143
ibnmajah,3913,10957
ibnmajah,3914,547
ibnmajah,3914,19949
ibnmajah,3915,208
ibnmajah,3915,19
ibnmajah,3916,7980
ibnmajah,3916,20258
ibnmajah,3917,39075
ibnmajah,3917,680
ibnmajah,3918,32048
ibnmajah,3918,284
ibnmajah,3918,18675
ibnmajah,3918,2
ibnmajah,3918,2
ibnmajah,3918,143
ibnmajah,3919,30308
ibnmajah,3919,16
ibnmajah,3920,10566
ibnmajah,3920,20383
ibnmajah,3920,10756
ibnmajah,3920,563
ibnmajah,3920,2062
ibnmajah,3920,4026
ibnmajah,3921,1810
ibnmajah,3922,10566
ibnmajah,3922,143
ibnmajah,3922,143
ibnmajah,3923,27
ibnmajah,3923,5
ibnmajah,3924,143
ibnmajah,3924,579
ibnmajah,3924,11011
ibnmajah,3924,16
ibnmajah,3925,143
ibnmajah,3925,10957
ibnmajah,3925,38468
ibnmajah,3925,6
ibnmajah,3926,5
ibnmajah,3926,2
ibnmajah,3927,10566
ibnmajah,3928,1924
ibnmajah,3928,5
ibnmajah,3929,10566
ibnmajah,3929,16
ibnmajah,3929,11274
ibnmajah,3929,148
ibnmajah,3930,38110
ibnmajah,3930,8273
ibnmajah,3930,123
ibnmajah,3931,144
ibnmajah,3931,3981
ibnmajah,3932,22258
ibnmajah,3932,16
ibnmajah,3932,16
ibnmajah,3933,8011
ibnmajah,3933,16
ibnmajah,3933,3222
ibnmajah,3934,39075
ibnmajah,3934,16
ibnmajah,3934,21624
ibnmajah,3935,143
ibnmajah,3935,34
ibnmajah,3936,3981
ibnmajah,3936,10957
ibnmajah,3937,3834
ibnmajah,3937,218
ibnmajah,3937,123
ibnmajah,3938,10566
ibnmajah,3938,355
ibnmajah,3939,144
ibnmajah,3939,3981
ibnmajah,3940,10566
ibnmajah,3940,39978
ibnmajah,3941,5
ibnmajah,3941,143
ibnmajah,3942,143
ibnmajah,3942,143
ibnmajah,3942,5
ibnmajah,3942,4057
ibnmajah,3943,8
ibnmajah,3943,19575
ibnmajah,3943,3
ibnmajah,3944,208
ibnmajah,3945,39798
ibnmajah,3945,20734
ibnmajah,3945,992
ibnmajah,3945,11560
ibnmajah,3945,9
ibnmajah,3946,143
ibnmajah,3946,4392
ibnmajah,3946,392
ibnmajah,3947,144
ibnmajah,3947,19575
ibnmajah,3947,10756
ibnmajah,3948,7980
ibnmajah,3948,20258
ibnmajah,3948,3550
ibnmajah,3948,142
ibnmajah,3949,10566
ibnmajah,3949,20230
ibnmajah,3949,24224
ibnmajah,3950,100
ibnmajah,3950,19575
ibnmajah,3950,27042
ibnmajah,3950,19258
ibnmajah,3950,19
ibnmajah,3951,208
ibnmajah,3951,16
ibnmajah,3951,32
ibnmajah,3952,144
ibnmajah,3952,20732
ibnmajah,3952,11
ibnmajah,3953,10566
ibnmajah,3953,284
ibnmajah,3953,55
ibnmajah,3954,38213
ibnmajah,3954,19575
ibnmajah,3954,19130
ibnmajah,3954,5
ibnmajah,3955,208
ibnmajah,3956,15
ibnmajah,3956,8
ibnmajah,3957,144
ibnmajah,3957,992
ibnmajah,3957,331
ibnmajah,3957,16
ibnmajah,3958,3573
ibnmajah,3958,10756
ibnmajah,3958,16
ibnmajah,3959,143
ibnmajah,3959,143
ibnmajah,3959,45
ibnmajah,3960,143
ibnmajah,3960,449
ibnmajah,3960,16
ibnmajah,3961,39832
ibnmajah,3961,20258
ibnmajah,3961,143
ibnmajah,3961,8
ibnmajah,3961,11660
ibnmajah,3962,10566
ibnmajah,3962,218
ibnmajah,3962,10756
ibnmajah,3963,1924
ibnmajah,3963,20014
ibnmajah,3963,992
ibnmajah,3963,19
ibnmajah,3964,3573
ibnmajah,3964,218
ibnmajah,3965,143
ibnmajah,3965,143
ibnmajah,3965,1726
ibnmajah,3966,1924
ibnmajah,3966,858
ibnmajah,3966,14231
ibnmajah,3966,8703
ibnmajah,3967,16
ibnmajah,3967,10756
ibnmajah,3967,16
ibnmajah,3968,143
ibnmajah,3968,143
ibnmajah,3968,208
ibnmajah,3969,10566
ibnmajah,3969,143
ibnmajah,3969,143
ibnmajah,3969,4091
ibnmajah,3970,20003
ibnmajah,3970,143
ibnmajah,3970,143
ibnmajah,3972,409
ibnmajah,3972,208
ibnmajah,3973,143
ibnmajah,3973,16
ibnmajah,3973,4561
ibnmajah,3973,32
ibnmajah,3974,143
ibnmajah,3974,36665
ibnmajah,3974,10639
ibnmajah,3974,19577
ibnmajah,3975,5
ibnmajah,3976,144
ibnmajah,3976,20732
ibnmajah,3976,15913
ibnmajah,3977,143
ibnmajah,3977,992
ibnmajah,3977,10893
ibnmajah,3978,144
ibnmajah,3978,295
ibnmajah,3978,11206
ibnmajah,3979,5
ibnmajah,3979,19575
ibnmajah,3979,8
ibnmajah,3979,11412
ibnmajah,3979,15655
ibnmajah,3980,16
ibnmajah,3980,295
ibnmajah,3980,16
ibnmajah,3981,38559
ibnmajah,3981,11
ibnmajah,3981,408
ibnmajah,3981,3834
ibnmajah,3981,8
ibnmajah,3981,145
ibnmajah,3982,38490
ibnmajah,3982,10957
ibnmajah,3982,11
ibnmajah,3983,967
ibnmajah,3983,31902
ibnmajah,3983,2413
ibnmajah,3984,28
ibnmajah,3984,16
ibnmajah,3984,11338
ibnmajah,3984,148
ibnmajah,3985,3834
ibnmajah,3985,21
ibnmajah,3985,27
ibnmajah,3985,1024
ibnmajah,3986,8
ibnmajah,3986,20201
ibnmajah,3986,218
ibnmajah,3987,2032
ibnmajah,3987,16
ibnmajah,3987,28
ibnmajah,3987,218
ibnmajah,3987,810
ibnmajah,3987,19
ibnmajah,3988,284
ibnmajah,3988,8273
ibnmajah,3989,2032
ibnmajah,3989,16
ibnmajah,3989,3981
ibnmajah,3989,15
ibnmajah,3989,3
ibnmajah,3990,144
ibnmajah,3990,992
ibnmajah,3990,15
ibnmajah,3990,16
ibnmajah,3991,10566
ibnmajah,3991,143
ibnmajah,3991,143
ibnmajah,3992,39798
ibnmajah,3992,281
ibnmajah,3992,449
ibnmajah,3992,4374
ibnmajah,3992,611
ibnmajah,3993,144
ibnmajah,3993,19575
ibnmajah,3993,19
ibnmajah,3994,10566
ibnmajah,3994,218
ibnmajah,3994,143
ibnmajah,3995,30412
ibnmajah,3995,10957
ibnmajah,3995,9175
ibnmajah,3996,30443
ibnmajah,3996,16
ibnmajah,3996,28
ibnmajah,3996,16
ibnmajah,3997,21101
ibnmajah,3997,190
ibnmajah,3997,28
ibnmajah,3998,7980
ibnmajah,3998,20258
ibnmajah,3998,28
ibnmajah,3998,16
ibnmajah,3998,50
ibnmajah,3999,10566
ibnmajah,3999,271
ibnmajah,3999,15
ibnmajah,3999,3958
ibnmajah,4000,39832
ibnmajah,4000,10756
ibnmajah,4000,10664
ibnmajah,4001,10566
ibnmajah,4001,18675
ibnmajah,4001,579
ibnmajah,4001,3222
ibnmajah,4001,190
ibnmajah,4002,10566
ibnmajah,4002,284
ibnmajah,4003,143
ibnmajah,4003,10957
ibnmajah,4003,16
ibnmajah,4003,16
ibnmajah,4004,10566
ibnmajah,4004,27
ibnmajah,4004,144
ibnmajah,4004,28
ibnmajah,4004,31634
ibnmajah,4005,10566
ibnmajah,4005,16
ibnmajah,4005,11418
ibnmajah,4005,632
ibnmajah,4006,143
ibnmajah,4006,8
ibnmajah,4006,5
ibnmajah,4007,123
ibnmajah,4007,10756
ibnmajah,4007,10664
ibnmajah,4008,16
ibnmajah,4008,28
ibnmajah,4009,5
ibnmajah,4009,18675
ibnmajah,4010,1924
ibnmajah,4010,295
ibnmajah,4010,16
ibnmajah,4011,30475
ibnmajah,4011,8
ibnmajah,4011,30378
ibnmajah,4011,218
ibnmajah,4011,143
ibnmajah,4012,38213
ibnmajah,4012,19575
ibnmajah,4012,10756
ibnmajah,4013,8087
ibnmajah,4013,172
ibnmajah,4013,3680
ibnmajah,4013,28836
ibnmajah,4014,144
ibnmajah,4014,10641
ibnmajah,4014,428
ibnmajah,4015,30344
ibnmajah,4015,27513
ibnmajah,4015,7900
ibnmajah,4015,19
ibnmajah,4016,143
ibnmajah,4016,28
ibnmajah,4016,10756
ibnmajah,4016,5
ibnmajah,4017,5
ibnmajah,4017,143
ibnmajah,4017,295
ibnmajah,4017,16
ibnmajah,4018,208
ibnmajah,4018,11325
ibnmajah,4019,37534
ibnmajah,4019,11951
ibnmajah,4019,30013
ibnmajah,4019,9271
ibnmajah,4019,16
ibnmajah,4020,16
ibnmajah,4020,27
ibnmajah,4020,11274
ibnmajah,4020,835
ibnmajah,4020,8
ibnmajah,4021,143
ibnmajah,4021,25
ibnmajah,4021,385
ibnmajah,4022,5
ibnmajah,4022,16
ibnmajah,4022,16
ibnmajah,4023,38722
ibnmajah,4023,10756
ibnmajah,4023,12
ibnmajah,4024,8
ibnmajah,4024,30013
ibnmajah,4024,144
ibnmajah,4024,15
ibnmajah,4024,3958
ibnmajah,4025,208
ibnmajah,4026,2032
ibnmajah,4026,16
ibnmajah,4026,3236
ibnmajah,4027,20720
ibnmajah,4027,19
ibnmajah,4028,143
ibnmajah,4029,208
ibnmajah,4030,144
ibnmajah,4030,19575
ibnmajah,4030,11
ibnmajah,4030,39
ibnmajah,4031,143
ibnmajah,4031,10957
ibnmajah,4031,218
ibnmajah,4031,9
ibnmajah,4031,19
ibnmajah,4032,38412
ibnmajah,4032,11560
ibnmajah,4032,158
ibnmajah,4032,295
ibnmajah,4033,143
ibnmajah,4033,143
ibnmajah,4033,19
ibnmajah,4034,20419
ibnmajah,4034,30013
ibnmajah,4034,22004
ibnmajah,4034,12321
ibnmajah,4034,21525
ibnmajah,4034,8703
ibnmajah,4035,37000
ibnmajah,4035,19575
ibnmajah,4036,10566
ibnmajah,4036,218
ibnmajah,4036,1227
ibnmajah,4036,12679
ibnmajah,4037,20573
ibnmajah,4037,143
ibnmajah,4038,967
ibnmajah,4038,6
ibnmajah,4039,21101
ibnmajah,4039,37678
ibnmajah,4039,38496
ibnmajah,4039,256
ibnmajah,4039,19
ibnmajah,4040,30480
ibnmajah,4040,10566
ibnmajah,4041,10566
ibnmajah,4041,145
ibnmajah,4042,8
ibnmajah,4042,19575
ibnmajah,4042,16
ibnmajah,4042,11412
ibnmajah,4042,15655
ibnmajah,4042,3051
ibnmajah,4043,144
ibnmajah,4043,992
ibnmajah,4043,16
ibnmajah,4043,145
ibnmajah,4044,10566
ibnmajah,4045,143
ibnmajah,4045,143
ibnmajah,4045,19
ibnmajah,4046,10566
ibnmajah,4046,143
ibnmajah,4046,143
ibnmajah,4047,28848
ibnmajah,4047,992
ibnmajah,4047,10606
ibnmajah,4048,10566
ibnmajah,4048,10913
ibnmajah,4048,142
ibnmajah,4049,5
ibnmajah,4049,1726
ibnmajah,4049,145
ibnmajah,4050,208
ibnmajah,4051,208
ibnmajah,4052,10566
ibnmajah,4052,11
ibnmajah,4053,5
ibnmajah,4053,15
ibnmajah,4054,143
ibnmajah,4054,143
ibnmajah,4054,11
ibnmajah,4055,5
ibnmajah,4055,175
ibnmajah,4055,4114
ibnmajah,4056,2032
ibnmajah,4056,16
ibnmajah,4056,28
ibnmajah,4056,218
ibnmajah,4056,810
ibnmajah,4056,19
ibnmajah,4057,30
ibnmajah,4057,185
ibnmajah,4057,16
ibnmajah,4057,19
ibnmajah,4058,20720
ibnmajah,4058,9803
ibnmajah,4058,16
ibnmajah,4058,19
ibnmajah,4059,20720
ibnmajah,4059,132
ibnmajah,4060,8
ibnmajah,4060,339
ibnmajah,4061,143
ibnmajah,4061,26010
ibnmajah,4062,30
ibnmajah,4062,16
ibnmajah,4063,144
ibnmajah,4063,284
ibnmajah,4063,13005
ibnmajah,4064,10566
ibnmajah,4064,135
ibnmajah,4064,237
ibnmajah,4064,1472
ibnmajah,4065,143
ibnmajah,4065,284
ibnmajah,4065,143
ibnmajah,4066,10566
ibnmajah,4066,3236
ibnmajah,4066,10756
ibnmajah,4066,5
ibnmajah,4066,170
ibnmajah,4067,22
ibnmajah,4067,16
ibnmajah,4068,10566
ibnmajah,4068,143
ibnmajah,4068,331
ibnmajah,4069,5
ibnmajah,4069,16
ibnmajah,4070,10566
ibnmajah,4070,18675
ibnmajah,4070,449
ibnmajah,4071,208
ibnmajah,4072,20720
ibnmajah,4072,4392
ibnmajah,4072,4500
ibnmajah,4072,166
ibnmajah,4072,28
ibnmajah,4073,208
ibnmajah,4073,11418
ibnmajah,4073,632
ibnmajah,4073,166
ibnmajah,4074,208
ibnmajah,4074,11418
ibnmajah,4074,77
ibnmajah,4075,144
ibnmajah,4075,295
ibnmajah,4075,8
ibnmajah,4075,8
ibnmajah,4076,144
ibnmajah,4076,295
ibnmajah,4076,10978
ibnmajah,4076,8
ibnmajah,4077,5
ibnmajah,4077,465
ibnmajah,4077,22024
ibnmajah,4077,19244
ibnmajah,4077,18675
ibnmajah,4078,10566
ibnmajah,4078,284
ibnmajah,4078,11
ibnmajah,4079,3236
ibnmajah,4079,143
ibnmajah,4079,31634
ibnmajah,4079,1810
ibnmajah,4080,2215
ibnmajah,4081,143
ibnmajah,4081,218
ibnmajah,4081,7749
ibnmajah,4081,1477
ibnmajah,4081,16
ibnmajah,4082,967
ibnmajah,4082,27
ibnmajah,4082,5
ibnmajah,4082,218
ibnmajah,4083,20720
ibnmajah,4083,12176
ibnmajah,4083,5195
ibnmajah,4084,143
ibnmajah,4085,967
ibnmajah,4085,370
ibnmajah,4085,39092
ibnmajah,4086,10566
ibnmajah,4086,30301
ibnmajah,4086,3220
ibnmajah,4086,142
ibnmajah,4086,5
ibnmajah,4086,11
ibnmajah,4087,38679
ibnmajah,4087,4436
ibnmajah,4087,31346
ibnmajah,4087,147
ibnmajah,4087,11151
ibnmajah,4087,19
ibnmajah,4088,30487
ibnmajah,4088,12626
ibnmajah,4088,16
ibnmajah,4089,8
ibnmajah,4089,19575
ibnmajah,4089,452
ibnmajah,4090,144
ibnmajah,4090,19575
ibnmajah,4090,967
ibnmajah,4090,11692
ibnmajah,4091,10566
ibnmajah,4091,11278
ibnmajah,4091,1227
ibnmajah,4091,34
ibnmajah,4091,2241
ibnmajah,4092,144
ibnmajah,4092,19575
ibnmajah,4092,10566
ibnmajah,4092,19129
ibnmajah,4092,19179
ibnmajah,4092,32
ibnmajah,4093,1924
ibnmajah,4093,7931
ibnmajah,4093,6865
ibnmajah,4093,16
ibnmajah,4094,38412
ibnmajah,4094,28896
ibnmajah,4094,9528
ibnmajah,4095,8
ibnmajah,4095,19575
ibnmajah,4095,16
ibnmajah,4095,11412
ibnmajah,4095,15655
ibnmajah,4095,3051
ibnmajah,4096,10566
ibnmajah,4096,284
ibnmajah,4096,11
ibnmajah,4097,10566
ibnmajah,4097,284
ibnmajah,4098,10566
ibnmajah,4098,3406
ibnmajah,4098,3810
ibnmajah,4098,28
ibnmajah,4099,30
ibnmajah,4099,25
ibnmajah,4100,144
ibnmajah,4100,17533
ibnmajah,4100,19201
ibnmajah,4101,144
ibnmajah,4101,926
ibnmajah,4101,295
ibnmajah,4102,10
ibnmajah,4102,5088
ibnmajah,4102,1049
ibnmajah,4102,399
ibnmajah,4103,143
ibnmajah,4103,392
ibnmajah,4104,3713
ibnmajah,4104,21
ibnmajah,4105,143
ibnmajah,4105,143
ibnmajah,4105,3
ibnmajah,4105,8
ibnmajah,4106,5
ibnmajah,4106,16
ibnmajah,4106,328
ibnmajah,4106,16
ibnmajah,4107,20720
ibnmajah,4107,16
ibnmajah,4107,123
ibnmajah,4108,208
ibnmajah,4108,11418
ibnmajah,4108,632
ibnmajah,4109,295
ibnmajah,4109,28
ibnmajah,4110,144
ibnmajah,4110,339
ibnmajah,4111,30459
ibnmajah,4111,10756
ibnmajah,4111,10820
ibnmajah,4111,632
ibnmajah,4111,2904
ibnmajah,4112,38412
ibnmajah,4112,3958
ibnmajah,4112,16
ibnmajah,4113,992
ibnmajah,4113,10606
ibnmajah,4114,30459
ibnmajah,4114,10756
ibnmajah,4115,144
ibnmajah,4115,27517
ibnmajah,4115,15
ibnmajah,4115,11412
ibnmajah,4115,32
ibnmajah,4116,143
ibnmajah,4116,8
ibnmajah,4116,520
ibnmajah,4116,333
ibnmajah,4117,143
ibnmajah,4117,3975
ibnmajah,4117,21777
ibnmajah,4117,409
ibnmajah,4117,11241
ibnmajah,4118,15476
ibnmajah,4118,11241
ibnmajah,4118,50
ibnmajah,4118,16
ibnmajah,4119,1924
ibnmajah,4119,295
ibnmajah,4119,8703
ibnmajah,4119,69
ibnmajah,4120,143
ibnmajah,4120,992
ibnmajah,4120,399
ibnmajah,4121,18675
ibnmajah,4121,10756
ibnmajah,4121,579
ibnmajah,4121,19574
ibnmajah,4121,123
ibnmajah,4122,10566
ibnmajah,4122,143
ibnmajah,4122,143
ibnmajah,4123,10566
ibnmajah,4123,8011
ibnmajah,4123,3981
ibnmajah,4123,143
ibnmajah,4124,158
ibnmajah,4124,579
ibnmajah,4124,16
ibnmajah,4124,16
ibnmajah,4125,16
ibnmajah,4125,29129
ibnmajah,4125,23260
ibnmajah,4126,10566
ibnmajah,4126,19255
ibnmajah,4126,218
ibnmajah,4127,30304
ibnmajah,4127,9142
ibnmajah,4127,20408
ibnmajah,4128,295
ibnmajah,4128,172
ibnmajah,4128,5304
ibnmajah,4129,10566
ibnmajah,4129,8011
ibnmajah,4129,3981
ibnmajah,4129,143
ibnmajah,4130,100
ibnmajah,4130,387
ibnmajah,4130,147
ibnmajah,4130,18966
ibnmajah,4131,295
ibnmajah,4131,9907
ibnmajah,4131,143
ibnmajah,4132,32048
ibnmajah,4132,992
ibnmajah,4133,144
ibnmajah,4133,10641
ibnmajah,4133,218
ibnmajah,4133,3256
ibnmajah,4134,10566
ibnmajah,4134,21948
ibnmajah,4134,16
ibnmajah,4134,21948
ibnmajah,4134,8620
ibnmajah,4135,30
ibnmajah,4135,10566
ibnmajah,4136,9916
ibnmajah,4136,158
ibnmajah,4136,449
ibnmajah,4136,16
ibnmajah,4137,10566
ibnmajah,4137,284
ibnmajah,4138,143
ibnmajah,4138,16
ibnmajah,4138,18675
ibnmajah,4138,16
ibnmajah,4139,208
ibnmajah,4139,331
ibnmajah,4140,208
ibnmajah,4140,11418
ibnmajah,4141,1924
ibnmajah,4141,858
ibnmajah,4141,8
ibnmajah,4141,29443
ibnmajah,4143,3573
ibnmajah,4143,524
ibnmajah,4143,21
ibnmajah,4143,218
ibnmajah,4144,10566
ibnmajah,4144,16
ibnmajah,4144,144
ibnmajah,4145,10566
ibnmajah,4145,218
ibnmajah,4145,143
ibnmajah,4146,644
ibnmajah,4146,680
ibnmajah,4146,148
ibnmajah,4146,3
ibnmajah,4147,3573
ibnmajah,4147,30
ibnmajah,4147,19
ibnmajah,4148,143
ibnmajah,4148,8
ibnmajah,4148,5
ibnmajah,4149,644
ibnmajah,4149,383
ibnmajah,4150,1924
ibnmajah,4150,5
ibnmajah,4151,16
ibnmajah,4151,16
ibnmajah,4151,144
ibnmajah,4152,20573
ibnmajah,4152,143
ibnmajah,4152,3958
ibnmajah,4153,143
ibnmajah,4153,3
ibnmajah,4153,147
ibnmajah,4153,16
ibnmajah,4153,3
ibnmajah,4154,143
ibnmajah,4154,143
ibnmajah,4155,208
ibnmajah,4156,10566
ibnmajah,4157,10566
ibnmajah,4158,11222
ibnmajah,4158,284
ibnmajah,4158,143
ibnmajah,4158,9870
ibnmajah,4158,16
ibnmajah,4159,967
ibnmajah,4159,263
ibnmajah,4159,144
ibnmajah,4159,467
ibnmajah,4159,34
ibnmajah,4160,16
ibnmajah,4161,100
ibnmajah,4161,19575
ibnmajah,4161,3981
ibnmajah,4161,12679
ibnmajah,4162,143
ibnmajah,4162,39149
ibnmajah,4163,8087
ibnmajah,4163,333
ibnmajah,4164,2032
ibnmajah,4164,16
ibnmajah,4165,10566
ibnmajah,4165,18405
ibnmajah,4166,158
ibnmajah,4166,791
ibnmajah,4166,20628
ibnmajah,4166,28
ibnmajah,4167,143
ibnmajah,4168,143
ibnmajah,4168,284
ibnmajah,4169,8
ibnmajah,4169,16
ibnmajah,4169,409
ibnmajah,4170,100
ibnmajah,4170,449
ibnmajah,4170,16
ibnmajah,4171,143
ibnmajah,4171,32134
ibnmajah,4171,16
ibnmajah,4171,4
ibnmajah,4172,10566
ibnmajah,4172,30
ibnmajah,4172,10756
ibnmajah,4172,5
ibnmajah,4172,170
ibnmajah,4173,1924
ibnmajah,4173,5
ibnmajah,4173,38412
ibnmajah,4173,11
ibnmajah,4174,30480
ibnmajah,4174,3958
ibnmajah,4175,16
ibnmajah,4175,465
ibnmajah,4175,3958
ibnmajah,4175,11
ibnmajah,4176,2032
ibnmajah,4176,28
ibnmajah,4177,644
ibnmajah,4177,5
ibnmajah,4177,19
ibnmajah,4178,28
ibnmajah,4178,19
ibnmajah,4179,3573
ibnmajah,4179,11045
ibnmajah,4179,793
ibnmajah,4180,143
ibnmajah,4180,295
ibnmajah,4180,16
ibnmajah,4181,8088
ibnmajah,4181,3981
ibnmajah,4181,27
ibnmajah,4182,16
ibnmajah,4182,12142
ibnmajah,4182,8714
ibnmajah,4182,9604
ibnmajah,4183,28
ibnmajah,4183,1726
ibnmajah,4183,9275
ibnmajah,4184,8087
ibnmajah,4185,30
ibnmajah,4186,2032
ibnmajah,4186,16
ibnmajah,4186,4500
ibnmajah,4186,8666
ibnmajah,4187,3236
ibnmajah,4187,14819
ibnmajah,4187,28836
ibnmajah,4188,28666
ibnmajah,4188,100
ibnmajah,4188,4837
ibnmajah,4189,15
ibnmajah,4189,680
ibnmajah,4189,10756
ibnmajah,4189,3236
ibnmajah,4190,10566
ibnmajah,4190,18675
ibnmajah,4190,409
ibnmajah,4191,143
ibnmajah,4191,17189
ibnmajah,4191,19
ibnmajah,4192,8
ibnmajah,4192,143
ibnmajah,4192,20706
ibnmajah,4193,2
ibnmajah,4193,4747
ibnmajah,4193,38077
ibnmajah,4194,30480
ibnmajah,4195,30475
ibnmajah,4195,158
ibnmajah,4195,19261
ibnmajah,4195,143
ibnmajah,4196,16
ibnmajah,4196,19575
ibnmajah,4196,30013
ibnmajah,4196,8
ibnmajah,4196,9
ibnmajah,4197,8
ibnmajah,4197,30013
ibnmajah,4197,10756
ibnmajah,4197,10806
ibnmajah,4197,16
ibnmajah,4198,42
ibnmajah,4198,8
ibnmajah,4199,37524
ibnmajah,4199,19575
ibnmajah,4199,8
ibnmajah,4199,5360
ibnmajah,4199,27
ibnmajah,4200,15476
ibnmajah,4200,20363
ibnmajah,4200,16
ibnmajah,4201,16
ibnmajah,4201,1913
ibnmajah,4202,28848
ibnmajah,4202,992
ibnmajah,4202,10606
ibnmajah,4203,143
ibnmajah,4203,20277
ibnmajah,4203,4747
ibnmajah,4203,142
ibnmajah,4204,16
ibnmajah,4204,19255
ibnmajah,4204,524
ibnmajah,4204,22055
ibnmajah,4205,29850
ibnmajah,4205,14501
ibnmajah,4205,4702
ibnmajah,4205,30
ibnmajah,4205,40
ibnmajah,4205,151
ibnmajah,4206,10566
ibnmajah,4206,8011
ibnmajah,4206,3981
ibnmajah,4206,143
ibnmajah,4207,10974
ibnmajah,4207,208
ibnmajah,4207,237
ibnmajah,4208,208
ibnmajah,4208,11418
ibnmajah,4208,632
ibnmajah,4208,16
ibnmajah,4209,295
ibnmajah,4210,23257
ibnmajah,4210,30013
ibnmajah,4210,12421
ibnmajah,4211,20419
ibnmajah,4211,16
ibnmajah,4211,20740
ibnmajah,4212,1924
ibnmajah,4212,8714
ibnmajah,4212,27
ibnmajah,4212,442
ibnmajah,4213,32048
ibnmajah,4213,992
ibnmajah,4213,3222
ibnmajah,4214,2032
ibnmajah,4214,16
ibnmajah,4214,28
ibnmajah,4214,218
ibnmajah,4214,810
ibnmajah,4214,19
ibnmajah,4215,10566
ibnmajah,4215,2242
ibnmajah,4215,16
ibnmajah,4215,174
ibnmajah,4216,144
ibnmajah,4216,295
ibnmajah,4216,15
ibnmajah,4216,17062
ibnmajah,4216,16
ibnmajah,4217,5
ibnmajah,4217,8036
ibnmajah,4217,4049
ibnmajah,4218,16
ibnmajah,4218,16
ibnmajah,4218,26038
ibnmajah,4218,5
ibnmajah,4218,19574
ibnmajah,4219,29850
ibnmajah,4219,3236
ibnmajah,4219,17031
ibnmajah,4219,392
ibnmajah,4220,144
ibnmajah,4220,11303
ibnmajah,4221,10566
ibnmajah,4221,218
ibnmajah,4221,947
ibnmajah,4221,4073
ibnmajah,4222,10566
ibnmajah,4222,11327
ibnmajah,4223,143
ibnmajah,4224,143
ibnmajah,4224,1472
ibnmajah,4224,1687
ibnmajah,4225,143
ibnmajah,4225,143
ibnmajah,4225,16
ibnmajah,4226,143
ibnmajah,4226,10767
ibnmajah,4226,1127
ibnmajah,4227,10566
ibnmajah,4227,218
ibnmajah,4227,143
ibnmajah,4227,10957
ibnmajah,4227,295
ibnmajah,4228,10566
ibnmajah,4228,10913
ibnmajah,4229,3573
ibnmajah,4229,218
ibnmajah,4230,19572
ibnmajah,4230,10502
ibnmajah,4231,295
ibnmajah,4231,258
ibnmajah,4231,16
ibnmajah,4232,158
ibnmajah,4232,387
ibnmajah,4232,10756
ibnmajah,4232,18675
ibnmajah,4232,19
ibnmajah,4233,992
ibnmajah,4233,10606
ibnmajah,4234,7977
ibnmajah,4235,28848
ibnmajah,4235,992
ibnmajah,4235,10606
ibnmajah,4236,30
ibnmajah,4236,8
ibnmajah,4236,143
ibnmajah,4237,10566
ibnmajah,4238,10566
ibnmajah,4238,144
ibnmajah,4239,10566
ibnmajah,4239,135
ibnmajah,4239,2
ibnmajah,4240,100
ibnmajah,4240,19575
ibnmajah,4240,465
ibnmajah,4241,28
ibnmajah,4241,10984
ibnmajah,4241,3981
ibnmajah,4241,34
ibnmajah,4242,208
ibnmajah,4243,10566
ibnmajah,4243,22
ibnmajah,4243,12143
ibnmajah,4243,4702
ibnmajah,4243,611
ibnmajah,4244,144
ibnmajah,4244,11274
ibnmajah,4244,143
ibnmajah,4244,852
ibnmajah,4245,20347
ibnmajah,4245,15376
ibnmajah,4245,31924
ibnmajah,4246,10974
ibnmajah,4246,16
ibnmajah,4247,10566
ibnmajah,4248,32048
ibnmajah,4248,21
ibnmajah,4248,218
ibnmajah,4249,284
ibnmajah,4249,9426
ibnmajah,4250,30295
ibnmajah,4250,208
ibnmajah,4250,20299
